order_id,order_date,customer_id,customer_name,customer_email,ordered_products,order_quantity,quantity,price,status
3031,2025-08-22,2,Alice,alice@example.com,Headphones,1,1,1001.15,In Progress
3032,2025-03-25,3,Bob,bob@example.com,Laptop,1,2,3847.92,In Progress
3033,2025-07-23,5,Maxwell,maxwell@example.com,Monitor,1,2,3380.1,Delivered
3034,2025-04-07,4,Mark,mark@example.com,Tablet,1,4,5848.48,Returned
3035,2025-06-20,5,Maxwell,maxwell@example.com,Camera,1,3,3980.13,Cancelled
3036,2025-06-01,5,Maxwell,maxwell@example.com,Smartphone,1,1,1080.93,Refunded
3037,2025-06-03,3,Bob,bob@example.com,Smartwatch,1,4,3128.04,Delivered
3038,2025-03-28,2,Alice,alice@example.com,Smartwatch,1,2,447.24,Returned
3039,2025-08-18,2,Alice,alice@example.com,Camera,1,3,3753.06,Returned
3040,2025-01-31,2,Alice,alice@example.com,Smartphone,1,4,964.44,Cancelled
3041,2025-06-07,4,Mark,mark@example.com,Tablet,1,1,853.74,Cancelled
3042,2025-02-13,5,Maxwell,maxwell@example.com,Smartwatch,1,1,1413.49,Returned
3043,2025-07-24,5,Maxwell,maxwell@example.com,Tablet,1,4,3175.44,Refunded
3044,2025-06-22,5,Maxwell,maxwell@example.com,Laptop,1,1,1931.79,Refunded
3045,2025-01-05,5,Maxwell,maxwell@example.com,Smartwatch,1,5,7943.95,Cancelled
3046,2025-06-19,4,Mark,mark@example.com,Camera,1,1,584.36,Returned
3047,2025-03-12,1,John,john@example.com,Smartwatch,1,4,5786,Delivered
3048,2025-05-27,1,John,john@example.com,Smartphone,1,3,5774.61,Delivered
3049,2025-04-04,1,John,john@example.com,Laptop,1,1,1724.76,In Progress
3050,2025-04-26,1,John,john@example.com,Monitor,1,3,5265.3,Returned
3051,2025-03-06,3,Bob,bob@example.com,Headphones,1,2,1718.22,In Progress
3052,2025-08-13,5,Maxwell,maxwell@example.com,Headphones,1,1,1285.04,Returned
3053,2025-06-08,4,Mark,mark@example.com,Smartphone,1,5,7527.8,Delivered
3054,2025-03-15,4,Mark,mark@example.com,Camera,1,3,5784.9,Cancelled
3055,2025-03-21,3,Bob,bob@example.com,Laptop,1,2,1205.42,Returned
3056,2025-05-29,3,Bob,bob@example.com,Headphones,1,2,674.18,In Progress
3057,2025-06-25,2,Alice,alice@example.com,Camera,1,5,9366.85,In Progress
3058,2025-07-29,5,Maxwell,maxwell@example.com,Laptop,1,5,3206,Returned
3059,2025-07-22,3,Bob,bob@example.com,Headphones,1,4,1904.52,In Progress
3060,2025-03-06,3,Bob,bob@example.com,Smartwatch,1,4,1515.84,Returned
3061,2025-08-07,2,Alice,alice@example.com,Monitor,1,3,679.26,Delivered
3062,2025-02-17,3,Bob,bob@example.com,Smartphone,1,4,7547,Refunded
3063,2025-04-04,2,Alice,alice@example.com,Tablet,1,1,354.43,Refunded
3064,2025-06-12,3,Bob,bob@example.com,Smartphone,1,5,4539.7,Returned
3065,2025-03-02,3,Bob,bob@example.com,Tablet,1,2,1008.08,Delivered
3066,2025-05-28,5,Maxwell,maxwell@example.com,Smartwatch,1,4,5163.28,Refunded
3067,2025-03-14,2,Alice,alice@example.com,Camera,1,2,985.44,Delivered
3068,2025-05-28,5,Maxwell,maxwell@example.com,Smartphone,1,2,2260.12,Refunded
3069,2025-02-11,2,Alice,alice@example.com,Smartwatch,1,4,1131.8,Cancelled
3070,2025-05-06,4,Mark,mark@example.com,Tablet,1,2,3532.44,Returned
3071,2025-01-17,5,Maxwell,maxwell@example.com,Smartwatch,1,2,2002.98,Refunded
3072,2025-07-14,5,Maxwell,maxwell@example.com,Tablet,1,1,362.8,In Progress
3073,2025-04-20,1,John,john@example.com,Smartwatch,1,4,6518.92,Cancelled
3074,2025-07-01,2,Alice,alice@example.com,Headphones,1,1,1919.39,Returned
3075,2025-07-04,5,Maxwell,maxwell@example.com,Headphones,1,1,513.54,Returned
3076,2025-01-09,1,John,john@example.com,Tablet,1,1,1943.06,In Progress
3077,2025-03-08,2,Alice,alice@example.com,Smartwatch,1,1,1560.9,Refunded
3078,2025-03-31,5,Maxwell,maxwell@example.com,Headphones,1,2,299.06,Delivered
3079,2025-04-27,1,John,john@example.com,Tablet,1,3,4792.47,In Progress
3080,2025-04-06,5,Maxwell,maxwell@example.com,Headphones,1,1,1667.64,Returned
3081,2025-08-18,4,Mark,mark@example.com,Camera,1,4,1134.52,Delivered
3082,2025-04-19,4,Mark,mark@example.com,Smartwatch,1,5,1498.65,Delivered
3083,2025-04-04,2,Alice,alice@example.com,Smartphone,1,4,7722.2,Refunded
3084,2025-06-25,4,Mark,mark@example.com,Tablet,1,4,3049.76,Refunded
3085,2025-05-20,2,Alice,alice@example.com,Laptop,1,5,4583.6,Delivered
3086,2025-08-22,3,Bob,bob@example.com,Headphones,1,4,7122.44,Cancelled
3087,2025-03-01,1,John,john@example.com,Camera,1,5,7238.6,Delivered
3088,2025-06-22,1,John,john@example.com,Monitor,1,1,514.2,In Progress
3089,2025-01-24,2,Alice,alice@example.com,Smartphone,1,1,179.66,Delivered
3090,2025-05-09,5,Maxwell,maxwell@example.com,Headphones,1,4,4981.24,Refunded
3091,2025-08-02,5,Maxwell,maxwell@example.com,Smartphone,1,4,5520.84,In Progress
3092,2025-03-07,4,Mark,mark@example.com,Tablet,1,5,1470.7,Delivered
3093,2025-06-25,3,Bob,bob@example.com,Laptop,1,4,656.64,In Progress
3094,2025-06-07,5,Maxwell,maxwell@example.com,Smartwatch,1,2,1233.84,Cancelled
3095,2025-05-19,3,Bob,bob@example.com,Tablet,1,3,4952.46,In Progress
3096,2025-07-22,5,Maxwell,maxwell@example.com,Tablet,1,4,5160.72,Cancelled
3097,2025-02-06,1,John,john@example.com,Smartwatch,1,1,59.86,Cancelled
3098,2025-02-05,4,Mark,mark@example.com,Tablet,1,2,1613.42,In Progress
3099,2025-06-10,1,John,john@example.com,Headphones,1,2,2493.62,Delivered
3100,2025-05-30,1,John,john@example.com,Headphones,1,1,549.17,Cancelled
3101,2025-08-04,3,Bob,bob@example.com,Smartphone,1,4,284.4,Returned
3102,2025-03-20,1,John,john@example.com,Laptop,1,2,3871.72,Refunded
3103,2025-06-10,2,Alice,alice@example.com,Tablet,1,3,5423.61,Cancelled
3104,2025-08-12,2,Alice,alice@example.com,Smartwatch,1,2,2524.44,In Progress
3105,2025-03-09,4,Mark,mark@example.com,Monitor,1,4,3754.68,Returned
3106,2025-04-12,1,John,john@example.com,Headphones,1,5,3909.05,Delivered
3107,2025-02-25,3,Bob,bob@example.com,Smartwatch,1,2,1184.88,Refunded
3108,2025-01-11,3,Bob,bob@example.com,Tablet,1,4,2748.84,Returned
3109,2025-07-16,1,John,john@example.com,Smartwatch,1,3,4707.96,Cancelled
3110,2025-05-23,3,Bob,bob@example.com,Camera,1,1,1536.52,Refunded
3111,2025-02-12,4,Mark,mark@example.com,Camera,1,2,418.34,In Progress
3112,2025-04-12,2,Alice,alice@example.com,Laptop,1,5,6219.35,Delivered
3113,2025-07-04,2,Alice,alice@example.com,Smartphone,1,5,9987.4,Returned
3114,2025-02-13,4,Mark,mark@example.com,Smartwatch,1,5,2500.75,In Progress
3115,2025-01-05,5,Maxwell,maxwell@example.com,Tablet,1,3,2901.9,Delivered
3116,2025-08-13,5,Maxwell,maxwell@example.com,Smartwatch,1,3,5175.69,Refunded
3117,2025-05-05,2,Alice,alice@example.com,Smartphone,1,4,3290.4,In Progress
3118,2025-04-05,1,John,john@example.com,Laptop,1,5,3519.6,Cancelled
3119,2025-07-14,2,Alice,alice@example.com,Tablet,1,3,5697.72,Delivered
3120,2025-07-27,3,Bob,bob@example.com,Laptop,1,2,980.44,Refunded
3121,2025-08-30,5,Maxwell,maxwell@example.com,Monitor,1,2,1016.06,Delivered
3122,2025-02-24,2,Alice,alice@example.com,Smartwatch,1,2,923.26,Refunded
3123,2025-04-16,4,Mark,mark@example.com,Laptop,1,1,707.76,In Progress
3124,2025-06-26,1,John,john@example.com,Camera,1,1,773.38,Delivered
3125,2025-08-25,5,Maxwell,maxwell@example.com,Smartwatch,1,2,3527.86,Cancelled
3126,2025-07-03,3,Bob,bob@example.com,Laptop,1,5,3741.2,Returned
3127,2025-04-19,2,Alice,alice@example.com,Headphones,1,1,468.69,Cancelled
3128,2025-03-27,2,Alice,alice@example.com,Smartwatch,1,4,3403.28,In Progress
3129,2025-07-12,1,John,john@example.com,Smartphone,1,3,4222.71,Returned
3130,2025-03-10,1,John,john@example.com,Camera,1,5,3378.3,In Progress
3131,2025-06-12,5,Maxwell,maxwell@example.com,Monitor,1,3,3268.41,Cancelled
3132,2025-08-23,1,John,john@example.com,Camera,1,3,1728.24,Returned
3133,2025-02-15,3,Bob,bob@example.com,Tablet,1,2,3473.92,Cancelled
3134,2025-05-20,2,Alice,alice@example.com,Tablet,1,5,6211.45,Returned
3135,2025-01-27,5,Maxwell,maxwell@example.com,Headphones,1,1,179.63,Cancelled
3136,2025-05-27,5,Maxwell,maxwell@example.com,Tablet,1,1,521.26,Delivered
3137,2025-08-07,2,Alice,alice@example.com,Headphones,1,3,613.47,In Progress
3138,2025-05-04,5,Maxwell,maxwell@example.com,Laptop,1,1,1512.94,Returned
3139,2025-05-29,3,Bob,bob@example.com,Smartphone,1,4,2936.28,Delivered
3140,2025-03-06,5,Maxwell,maxwell@example.com,Smartphone,1,1,1945.09,In Progress
3141,2025-05-16,2,Alice,alice@example.com,Headphones,1,4,3363.08,Refunded
3142,2025-07-04,2,Alice,alice@example.com,Camera,1,3,2625.84,Delivered
3143,2025-08-18,5,Maxwell,maxwell@example.com,Laptop,1,2,483.16,Cancelled
3144,2025-06-25,3,Bob,bob@example.com,Monitor,1,4,304.68,Delivered
3145,2025-03-17,5,Maxwell,maxwell@example.com,Monitor,1,2,2854.88,Returned
3146,2025-08-18,3,Bob,bob@example.com,Headphones,1,2,3250.7,Cancelled
3147,2025-04-02,5,Maxwell,maxwell@example.com,Camera,1,5,8942.4,Returned
3148,2025-07-04,4,Mark,mark@example.com,Tablet,1,4,4768.44,Cancelled
3149,2025-04-19,4,Mark,mark@example.com,Camera,1,2,1464.68,Returned
3150,2025-07-16,3,Bob,bob@example.com,Smartwatch,1,5,2287.25,In Progress
3151,2025-02-27,4,Mark,mark@example.com,Camera,1,1,557.28,Refunded
3152,2025-06-12,3,Bob,bob@example.com,Headphones,1,1,259.33,Refunded
3153,2025-02-10,1,John,john@example.com,Camera,1,4,1094.8,Delivered
3154,2025-06-25,5,Maxwell,maxwell@example.com,Smartwatch,1,3,1631.13,Refunded
3155,2025-07-12,1,John,john@example.com,Smartphone,1,4,6899.12,Delivered
3156,2025-02-09,1,John,john@example.com,Tablet,1,2,2176,Refunded
3157,2025-01-15,4,Mark,mark@example.com,Camera,1,2,3675.2,Refunded
3158,2025-02-11,4,Mark,mark@example.com,Headphones,1,5,7418.2,Cancelled
3159,2025-02-04,1,John,john@example.com,Camera,1,3,5859.87,Cancelled
3160,2025-06-23,2,Alice,alice@example.com,Monitor,1,5,5559.9,Returned
3161,2025-06-29,3,Bob,bob@example.com,Laptop,1,3,1362.72,Cancelled
3162,2025-08-11,3,Bob,bob@example.com,Laptop,1,1,869.39,Delivered
3163,2025-01-16,5,Maxwell,maxwell@example.com,Camera,1,4,7563.88,Delivered
3164,2025-07-23,1,John,john@example.com,Smartwatch,1,3,1739.97,In Progress
3165,2025-05-10,3,Bob,bob@example.com,Smartphone,1,3,4950.3,Delivered
3166,2025-02-11,1,John,john@example.com,Camera,1,5,1488.9,In Progress
3167,2025-01-10,4,Mark,mark@example.com,Monitor,1,2,3903.12,Delivered
3168,2025-08-21,5,Maxwell,maxwell@example.com,Smartphone,1,4,1802.4,Refunded
3169,2025-01-30,3,Bob,bob@example.com,Smartphone,1,4,6407.76,Delivered
3170,2025-01-03,5,Maxwell,maxwell@example.com,Smartwatch,1,3,260.67,Returned
3171,2025-04-08,3,Bob,bob@example.com,Smartwatch,1,1,274.33,Refunded
3172,2025-07-14,1,John,john@example.com,Smartphone,1,5,3411.25,In Progress
3173,2025-08-27,5,Maxwell,maxwell@example.com,Laptop,1,1,1814.7,Delivered
3174,2025-06-26,4,Mark,mark@example.com,Smartphone,1,1,105.47,Returned
3175,2025-07-15,2,Alice,alice@example.com,Camera,1,5,6266.4,Refunded
3176,2025-06-08,4,Mark,mark@example.com,Smartphone,1,1,337.88,Returned
3177,2025-07-07,2,Alice,alice@example.com,Smartwatch,1,4,5887.84,Delivered
3178,2025-04-15,4,Mark,mark@example.com,Monitor,1,3,4862.7,Returned
3179,2025-07-29,4,Mark,mark@example.com,Smartphone,1,2,3085.44,Cancelled
3180,2025-05-30,2,Alice,alice@example.com,Smartphone,1,5,8770.1,Refunded
3181,2025-02-18,2,Alice,alice@example.com,Tablet,1,1,1575.12,In Progress
3182,2025-01-18,1,John,john@example.com,Smartphone,1,4,6050.2,Delivered
3183,2025-06-12,4,Mark,mark@example.com,Headphones,1,5,592.6,Refunded
3184,2025-05-16,4,Mark,mark@example.com,Camera,1,1,223.81,Refunded
3185,2025-03-19,4,Mark,mark@example.com,Tablet,1,3,3183.63,Returned
3186,2025-04-04,4,Mark,mark@example.com,Camera,1,4,2060.72,Cancelled
3187,2025-07-24,4,Mark,mark@example.com,Camera,1,1,232.21,Returned
3188,2025-05-08,1,John,john@example.com,Smartwatch,1,4,3060.88,Delivered
3189,2025-07-04,4,Mark,mark@example.com,Headphones,1,1,417.21,Delivered
3190,2025-03-16,1,John,john@example.com,Smartphone,1,3,4758.3,In Progress
3191,2025-06-15,3,Bob,bob@example.com,Tablet,1,2,704.6,Returned
3192,2025-01-23,3,Bob,bob@example.com,Headphones,1,1,267.66,In Progress
3193,2025-03-25,1,John,john@example.com,Tablet,1,2,3279.08,Delivered
3194,2025-05-24,2,Alice,alice@example.com,Smartwatch,1,2,1406.44,Cancelled
3195,2025-05-21,5,Maxwell,maxwell@example.com,Tablet,1,1,1027.33,Cancelled
3196,2025-07-05,4,Mark,mark@example.com,Smartwatch,1,5,2644.8,Returned
3197,2025-05-19,2,Alice,alice@example.com,Monitor,1,2,488.1,Cancelled
3198,2025-08-26,3,Bob,bob@example.com,Tablet,1,2,763.26,Returned
3199,2025-01-13,1,John,john@example.com,Tablet,1,4,1726.64,In Progress
3200,2025-03-31,1,John,john@example.com,Tablet,1,1,447.13,Cancelled
3201,2025-01-02,2,Alice,alice@example.com,Tablet,1,3,5752.59,Delivered
3202,2025-08-25,1,John,john@example.com,Camera,1,4,7996.08,Cancelled
3203,2025-01-13,5,Maxwell,maxwell@example.com,Tablet,1,2,886.76,Delivered
3204,2025-02-24,2,Alice,alice@example.com,Tablet,1,3,3639.72,Refunded
3205,2025-08-27,5,Maxwell,maxwell@example.com,Tablet,1,3,5015.49,Delivered
3206,2025-02-23,4,Mark,mark@example.com,Smartwatch,1,1,933.02,Delivered
3207,2025-08-15,4,Mark,mark@example.com,Smartphone,1,2,3794.7,Refunded
3208,2025-03-15,4,Mark,mark@example.com,Monitor,1,4,4034.08,In Progress
3209,2025-05-28,4,Mark,mark@example.com,Monitor,1,3,2103.72,In Progress
3210,2025-01-01,2,Alice,alice@example.com,Camera,1,5,9220.4,In Progress
3211,2025-01-13,1,John,john@example.com,Headphones,1,5,9884.4,Cancelled
3212,2025-02-11,2,Alice,alice@example.com,Headphones,1,2,1682.36,Cancelled
3213,2025-08-08,4,Mark,mark@example.com,Laptop,1,3,5353.83,Returned
3214,2025-08-26,5,Maxwell,maxwell@example.com,Camera,1,2,3975,Refunded
3215,2025-02-27,1,John,john@example.com,Tablet,1,1,672.15,Cancelled
3216,2025-02-15,5,Maxwell,maxwell@example.com,Smartwatch,1,4,7555.2,Delivered
3217,2025-01-27,5,Maxwell,maxwell@example.com,Monitor,1,4,4417.4,Delivered
3218,2025-07-14,2,Alice,alice@example.com,Headphones,1,4,5989.84,In Progress
3219,2025-07-01,1,John,john@example.com,Headphones,1,3,3808.29,Cancelled
3220,2025-03-09,3,Bob,bob@example.com,Monitor,1,3,4817.79,Delivered
3221,2025-01-06,3,Bob,bob@example.com,Smartwatch,1,2,1571,Delivered
3222,2025-03-16,4,Mark,mark@example.com,Smartphone,1,1,1284.79,Returned
3223,2025-03-23,5,Maxwell,maxwell@example.com,Smartphone,1,5,1409.35,In Progress
3224,2025-07-25,4,Mark,mark@example.com,Monitor,1,4,5118.32,Returned
3225,2025-05-13,4,Mark,mark@example.com,Tablet,1,2,3144.74,Delivered
3226,2025-01-26,3,Bob,bob@example.com,Monitor,1,2,2442.42,Refunded
3227,2025-01-24,2,Alice,alice@example.com,Smartwatch,1,4,7067.92,Returned
3228,2025-05-10,4,Mark,mark@example.com,Smartwatch,1,3,3877.62,In Progress
3229,2025-04-08,2,Alice,alice@example.com,Camera,1,4,4638.4,Returned
3230,2025-08-20,5,Maxwell,maxwell@example.com,Smartwatch,1,2,307.5,In Progress
3231,2025-07-10,1,John,john@example.com,Camera,1,2,1407.16,Delivered
3232,2025-03-30,5,Maxwell,maxwell@example.com,Monitor,1,1,616.95,Returned
3233,2025-01-15,3,Bob,bob@example.com,Headphones,1,3,397.77,Delivered
3234,2025-05-03,2,Alice,alice@example.com,Monitor,1,3,5890.38,Delivered
3235,2025-08-26,5,Maxwell,maxwell@example.com,Smartphone,1,5,1501.25,Cancelled
3236,2025-02-27,3,Bob,bob@example.com,Camera,1,4,6416.6,In Progress
3237,2025-06-10,3,Bob,bob@example.com,Camera,1,2,811.32,In Progress
3238,2025-01-29,2,Alice,alice@example.com,Camera,1,2,3456.46,In Progress
3239,2025-05-05,1,John,john@example.com,Smartwatch,1,3,2667,Cancelled
3240,2025-04-16,1,John,john@example.com,Headphones,1,2,3437.34,Cancelled
3241,2025-08-03,4,Mark,mark@example.com,Smartphone,1,4,6024.56,In Progress
3242,2025-06-21,5,Maxwell,maxwell@example.com,Smartphone,1,4,6241.92,Returned
3243,2025-05-14,2,Alice,alice@example.com,Smartwatch,1,2,3744.02,In Progress
3244,2025-07-30,5,Maxwell,maxwell@example.com,Smartphone,1,3,4918.26,Returned
3245,2025-02-23,1,John,john@example.com,Laptop,1,1,518.84,Refunded
3246,2025-01-08,1,John,john@example.com,Camera,1,2,1507.36,Refunded
3247,2025-04-25,1,John,john@example.com,Tablet,1,2,1689.9,Returned
3248,2025-08-02,5,Maxwell,maxwell@example.com,Camera,1,3,504.06,Cancelled
3249,2025-03-24,5,Maxwell,maxwell@example.com,Smartphone,1,3,5452.89,Delivered
3250,2025-06-10,5,Maxwell,maxwell@example.com,Camera,1,5,2650.1,In Progress
3251,2025-03-04,1,John,john@example.com,Smartphone,1,5,6569.35,Refunded
3252,2025-07-09,1,John,john@example.com,Camera,1,5,1932.55,Returned
3253,2025-08-14,5,Maxwell,maxwell@example.com,Camera,1,5,485.35,Returned
3254,2025-03-08,5,Maxwell,maxwell@example.com,Tablet,1,3,4468.32,Returned
3255,2025-07-04,4,Mark,mark@example.com,Smartphone,1,4,4768.52,Cancelled
3256,2025-02-20,4,Mark,mark@example.com,Headphones,1,3,5838.66,Cancelled
3257,2025-02-26,5,Maxwell,maxwell@example.com,Smartwatch,1,1,1366.17,In Progress
3258,2025-03-23,1,John,john@example.com,Camera,1,2,828.08,Cancelled
3259,2025-03-24,2,Alice,alice@example.com,Camera,1,3,2083.71,Returned
3260,2025-08-21,4,Mark,mark@example.com,Laptop,1,5,1266.25,Delivered
3261,2025-07-05,4,Mark,mark@example.com,Smartphone,1,3,4889.46,Delivered
3262,2025-04-27,2,Alice,alice@example.com,Monitor,1,4,7355.48,Returned
3263,2025-07-24,5,Maxwell,maxwell@example.com,Tablet,1,3,1669.59,In Progress
3264,2025-08-02,3,Bob,bob@example.com,Camera,1,2,2457.86,Delivered
3265,2025-02-04,5,Maxwell,maxwell@example.com,Monitor,1,2,3207.7,Returned
3266,2025-06-05,4,Mark,mark@example.com,Headphones,1,5,5672.55,Refunded
3267,2025-06-23,1,John,john@example.com,Headphones,1,1,1006.66,In Progress
3268,2025-02-20,2,Alice,alice@example.com,Monitor,1,2,3099.92,Refunded
3269,2025-01-24,4,Mark,mark@example.com,Camera,1,3,4042.47,In Progress
3270,2025-07-29,2,Alice,alice@example.com,Laptop,1,2,2888.88,Delivered
3271,2025-04-17,3,Bob,bob@example.com,Smartphone,1,1,1566.69,Cancelled
3272,2025-03-07,3,Bob,bob@example.com,Smartphone,1,2,960.38,Cancelled
3273,2025-01-23,1,John,john@example.com,Smartphone,1,2,1461.36,Returned
3274,2025-06-29,5,Maxwell,maxwell@example.com,Smartwatch,1,3,619.71,Cancelled
3275,2025-01-07,1,John,john@example.com,Monitor,1,4,828.32,Delivered
3276,2025-07-26,2,Alice,alice@example.com,Camera,1,5,6472.45,Delivered
3277,2025-02-18,4,Mark,mark@example.com,Smartwatch,1,3,3594.84,Returned
3278,2025-07-27,3,Bob,bob@example.com,Tablet,1,1,488.46,Returned
3279,2025-01-12,3,Bob,bob@example.com,Monitor,1,1,545.93,In Progress
3280,2025-02-23,5,Maxwell,maxwell@example.com,Laptop,1,1,943.06,Delivered
3281,2025-06-13,2,Alice,alice@example.com,Tablet,1,1,880.92,Refunded
3282,2025-07-27,4,Mark,mark@example.com,Monitor,1,1,252.71,Returned
3283,2025-01-03,4,Mark,mark@example.com,Camera,1,5,2367.35,Refunded
3284,2025-07-28,5,Maxwell,maxwell@example.com,Camera,1,5,6858.5,Returned
3285,2025-07-29,5,Maxwell,maxwell@example.com,Headphones,1,1,646.44,Refunded
3286,2025-02-02,3,Bob,bob@example.com,Camera,1,4,1642.72,In Progress
3287,2025-02-22,2,Alice,alice@example.com,Headphones,1,5,4916.95,In Progress
3288,2025-08-07,2,Alice,alice@example.com,Headphones,1,3,269.64,In Progress
3289,2025-04-04,5,Maxwell,maxwell@example.com,Camera,1,3,2373.42,In Progress
3290,2025-02-27,4,Mark,mark@example.com,Monitor,1,4,5395.28,Cancelled
3291,2025-06-05,1,John,john@example.com,Camera,1,4,2801.56,Cancelled
3292,2025-08-08,3,Bob,bob@example.com,Laptop,1,3,4351.71,Refunded
3293,2025-02-16,5,Maxwell,maxwell@example.com,Headphones,1,4,2378.16,In Progress
3294,2025-05-11,1,John,john@example.com,Tablet,1,5,8454.95,Returned
3295,2025-02-16,4,Mark,mark@example.com,Smartphone,1,5,8930.15,Returned
3296,2025-07-05,3,Bob,bob@example.com,Camera,1,2,273.38,Delivered
3297,2025-04-21,4,Mark,mark@example.com,Monitor,1,5,7487.9,Delivered
3298,2025-08-11,2,Alice,alice@example.com,Monitor,1,3,3081.51,Refunded
3299,2025-02-08,3,Bob,bob@example.com,Smartwatch,1,2,2080.74,Refunded
3300,2025-04-30,5,Maxwell,maxwell@example.com,Smartwatch,1,3,895.8,Cancelled
3301,2025-04-20,2,Alice,alice@example.com,Smartwatch,1,2,1536.2,Refunded
3302,2025-06-18,2,Alice,alice@example.com,Smartphone,1,4,4778.4,In Progress
3303,2025-08-07,5,Maxwell,maxwell@example.com,Laptop,1,2,533.38,Cancelled
3304,2025-02-22,2,Alice,alice@example.com,Monitor,1,1,236.56,In Progress
3305,2025-06-02,5,Maxwell,maxwell@example.com,Monitor,1,1,685.01,Returned
3306,2025-03-09,1,John,john@example.com,Smartphone,1,2,3128.98,Cancelled
3307,2025-01-14,2,Alice,alice@example.com,Smartwatch,1,5,6549,Returned
3308,2025-02-27,5,Maxwell,maxwell@example.com,Laptop,1,1,1477.08,Cancelled
3309,2025-05-02,4,Mark,mark@example.com,Tablet,1,5,8817.95,Cancelled
3310,2025-08-25,5,Maxwell,maxwell@example.com,Monitor,1,2,941.78,Delivered
3311,2025-06-22,1,John,john@example.com,Tablet,1,3,5617.08,Cancelled
3312,2025-06-10,5,Maxwell,maxwell@example.com,Smartphone,1,4,3194.84,Delivered
3313,2025-01-19,3,Bob,bob@example.com,Tablet,1,3,4081.08,Returned
3314,2025-04-19,5,Maxwell,maxwell@example.com,Monitor,1,4,2305.24,In Progress
3315,2025-01-15,1,John,john@example.com,Tablet,1,4,1875.12,Returned
3316,2025-04-13,2,Alice,alice@example.com,Smartwatch,1,2,3779.22,Returned
3317,2025-01-01,2,Alice,alice@example.com,Camera,1,3,4111.41,Delivered
3318,2025-06-15,4,Mark,mark@example.com,Tablet,1,1,1940.22,In Progress
3319,2025-05-23,2,Alice,alice@example.com,Camera,1,3,5121.45,Returned
3320,2025-04-09,2,Alice,alice@example.com,Camera,1,2,3469.58,Cancelled
3321,2025-01-26,3,Bob,bob@example.com,Camera,1,3,245.07,In Progress
3322,2025-07-28,2,Alice,alice@example.com,Smartphone,1,5,6864.75,Cancelled
3323,2025-03-09,3,Bob,bob@example.com,Headphones,1,4,1406.84,Returned
3324,2025-04-05,4,Mark,mark@example.com,Laptop,1,1,1001.75,Returned
3325,2025-06-26,5,Maxwell,maxwell@example.com,Smartwatch,1,4,5825.44,Delivered
3326,2025-02-08,3,Bob,bob@example.com,Tablet,1,5,952,Delivered
3327,2025-02-22,3,Bob,bob@example.com,Smartphone,1,2,3595.04,Returned
3328,2025-05-16,5,Maxwell,maxwell@example.com,Tablet,1,4,6657.36,Cancelled
